lat,lng,year,map_name,address_1,address_2,address_3,address_4,protocols,district_id,division_id,internal_id,archive_name,district_name,election_type,internal_name,abroad_district_id,total_registered_voters,total_registered_voters_men,total_registered_voters_women,participated,participated_confidence,invalid_ballots,invalid_ballots_confidence,Party || 10 || შალვა ნათელაშვილი,Party || 2 || დავით ბაქრაძე,Party || 25 || დავით უსუფაშვილი,Party || 36 || ზურაბ ჯაფარიძე,Party || 48 || სალომე ზურაბიშვილი,Party || 5 || გრიგოლ ვაშაძე,Party || 999 || Other
41.4023601949883,43.32682730248564,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,,სოფლის კლუბი,სოფელი თმოგვი,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_39_10.html,39,10,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#39 ასპინძა,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,282,147,135,193,3,1,3,9,38,0,0,84,58,3
41.63667665054772,42.9855939745903,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,,#4 საბავშვო ბაღი,მიხეილ იაძის ქ. #12,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_37_2.html,37,2,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#37 ახალციხე,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1417,657,760,670,3,16,3,10,131,4,5,295,195,14
43.04452314180792,42.520179748535156,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,ლანტელი,ამბულატორიის შენობა,სოფელი ლანტელი,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_47_7.html,47,7,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#47 მესტია,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,112,54,58,57,3,0,2,5,11,0,0,28,13,0
41.538986226110715,44.69310700893402,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,დურნუკი,საკრებულოს ადმინისტრ.შენობა,სოფ.დურნუკი,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_26_25.html,26,25,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#26 თეთრიწყარო,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,83,39,44,53,3,1,3,0,2,0,0,41,7,2
42.19952959415918,44.073795676231384,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,კარბის ს / უბანი,საბავშვო ბაგა- ბაღი,სოფ. კარბი,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_32_52.html,32,52,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#32 გორი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,706,338,368,392,3,6,3,16,41,2,3,147,169,8
42.0053672,43.6141128,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,ხაშურის ქალაქის,9 საჯარო სკოლის,ოქტომბრის 246,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_35_5.html,35,5,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#35 ხაშური,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1112,557,555,475,2,13,3,30,45,11,11,128,208,29
42.259377709406614,42.58931905031204,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,ზედა მაღლაკი,მაღლაკის არასრული საჯარო სკოლის შენობა,სოფ. მაღლაკი,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_58_22.html,58,22,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#58 წყალტუბო,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,963,494,469,507,3,24,3,15,88,4,1,92,283,10
42.07825737822208,42.69125927672121,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,შუა გორას საარჩევნო უბანი,საჯარო სკოლის შენობა,სოფ. შუაგორა,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_53_29.html,53,29,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#53 ვანი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,740,378,362,426,3,5,3,14,73,5,0,178,137,14
41.5610472,42.2919002,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,ოლადაური,საჯარო სკოლა,სოფ.ოლადაური ქ 6 # 4ა,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_82_18.html,82,18,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#82 შუახევი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,181,82,99,115,3,0,3,1,13,1,0,51,49,0
41.76899,44.7947705,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,,N9 ბაგა-ბაღი,გუდამაყრის ქ.N2,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_9_57.html,9,57,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#9 ნაძალადევი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1569,634,935,637,3,20,3,22,55,14,35,198,261,32
42.002334322237466,43.613330125808716,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,ხაშურის ქალაქის,ბაგა-ბაღის შენობა,თევდორე მღვდლის 51,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_35_4.html,35,4,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#35 ხაშური,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1417,626,791,561,3,16,3,47,56,18,16,177,212,19
,,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,საბერძნეთის რესპუბლიკა,ქ. სალონიკი,"საქართველოს გენერალური საკონსულო, თემისტოკლი სოფულის ქ. №3 თესალო­ნიკი 54646 საბერძნეთი",,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_87_37.html,87,37,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#87 საზღვარგარეთი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,0,0,0,211,2,6,3,16,10,3,0,26,136,14
42.5835731,42.9571154,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,ჟოშხა,ბიბლიოთეკის შენობა,სოფ. ჟოშხა,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_44_31.html,44,31,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#44 ამბროლაური,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,294,149,145,185,2,2,3,4,28,0,0,80,67,4
41.860199624434195,43.421509361901826,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,ყვიბისის,კულტურის სახლი,სოფ. ყვიბისი,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_36_20.html,36,20,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#36 ბორჯომი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1399,663,736,832,3,29,3,47,67,3,8,324,316,38
41.55302683915107,44.1227490589996,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,ხრამჰესის,სკოლის შენობა,დაბა ხრამჰესი,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_25_11.html,25,11,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#25 წალკა,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,106,45,61,49,3,1,3,0,4,1,0,12,29,2
42.11679214524256,44.24375653266907,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,კირბლის ს/ უბანი,არასრული საჯარო სკოლა,სოფ. კირბალი,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_32_47.html,32,47,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#32 გორი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,682,336,346,450,3,6,3,17,20,3,2,214,186,0
