lat,lng,year,map_name,address_1,address_2,address_3,address_4,protocols,district_id,division_id,internal_id,archive_name,district_name,election_type,internal_name,abroad_district_id,total_registered_voters,total_registered_voters_men,total_registered_voters_women,participated,participated_confidence,invalid_ballots,invalid_ballots_confidence,"Party || 2 || „ბაქრაძე, უგულავა, ბოკერია - ევროპული საქართველო - მოძრაობა თავისუფლებისთვის“|""Bakradze, Ugulava, Bokeria - European Georgia - Movement for Liberty""","Party || 27 || საარჩევნო ბლოკი „გიორგი ვაშაძე-სტრატეგია აღმაშენებელი”|Election Bloc - ""Giorgi Vashadze-Strategy Aghmashenebeli""","Party || 36 || „გირჩი“|""Girchi""","Party || 41 || ქართული ოცნება - დემოკრატიული საქართველო|""Georgian Dream – Democratic Georgia""","Party || 5 || საარჩევნო ბლოკი „ერთიანი ნაციონალური მოძრაობა-გაერთიანებული ოპოზიცია „ძალა ერთობაშია” |Election Bloc - United National Movement - United Opposition ""Strength is in Unity""","Party || 56 || „ლელო - მამუკა ხაზარაძე“|""Lelo - Mamuka Khazaradze""","Party || 8 || „დავით თარხან-მოურავი, ირმა ინაშვილი - საქართველოს პატრიოტთა ალიანსი”|""Davit Tarkhan-Mouravi, Irma Inashvili - ""Alliance of Patriots of Georgia""",Party || 999 || Other
41.76893272523863,44.79458795928531,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,N9 ბაგა-ბაღი,გუდამაყრის ქ.N2,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/e7cd7afc-16b0-4aa5-888b-84f5a7432d44,7,07.09.95,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#7 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1198,466,732,642,3,20,2,15,23,30,273,167,26,17,71
41.73589852417955,44.82380032539368,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,N43 ბაგა-ბაღი,ლაითურის ქ.N64,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/6aef6312-1387-4a5d-9dff-f2edfc32ef1c,7,07.09.96,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#7 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1207,543,664,682,2,18,2,18,28,36,287,133,33,49,79
41.73914885452982,44.79451318090314,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,სპორტკომპლექსი „მართვე”,ც. დადიანის ქ.N134,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/11475cde-158e-4d3e-903a-84332a272d08,7,07.09.97,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#7 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1366,603,763,752,3,31,3,16,26,50,324,148,24,38,95
41.73759233465239,44.79577269853529,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,N10 საჯ. სკოლა,ც. დადიანის ქ.N189,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/22c763e6-896f-48a4-b4e0-7f95ff57467b,7,07.09.98,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#7 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1112,486,626,571,3,25,3,21,34,44,197,117,23,27,62
41.74819669506961,44.78933930397034,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,ვეტერანთა კულტ. და დასვენების პარკი,ც. დადიანის ქ.N164,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/bd662b10-1773-47e9-9c98-07ea750171b5,7,07.09.99,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#7 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1139,483,656,599,3,16,3,13,28,35,235,112,32,27,100
41.75805364738345,44.78867471767862,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,სტუ - აგრაგულ მეცნიერებათა ფაკ-ტი,დ. გურამიშვილის გამზ.N17,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/ab589087-f543-4c32-bffc-4023a6ecdccd,7,07.09.100,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#7 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1156,493,663,580,3,12,3,21,26,34,250,106,24,26,81
,,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,,,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/cee5f9ef-358c-49b2-8995-292db2564f59,7,07.09.101,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,,,,95,3,2,3,5,4,3,41,25,4,5,6
,,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,,,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/42d42dcc-d591-4254-bb94-3bff2a9d5618,7,07.09.102,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,,,,132,3,0,2,3,8,11,48,25,16,5,14
,,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,,,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/57ccefa6-f34d-484b-b6b2-4bfa8d37ba54,7,07.09.103,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,,,,93,3,5,3,1,3,7,37,25,3,3,9
42.58328647823687,43.44298734398463,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,N1ონის საარჩევნო უბანი,ონი კულტურის სახლი,კახაბერის ქ #3,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/0424eafb-1f69-4116-ad01-9104a54b6ce4,19,19.43.01,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#19 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1458,661,797,802,3,33,3,34,16,22,400,150,51,27,69
42.59055624735193,43.44911292224155,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,#2 ონის საარჩევნო უბანი,ონი,ონი ვახტანგ მე-6 ქ.$107,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/fc5983a1-bc5b-49fd-a746-f2d5a7c46a01,19,19.43.02,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#19 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1109,507,602,602,3,20,2,5,21,6,288,111,43,33,75
42.5306922578871,43.29138710626832,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,#3 ბარის საარჩევნო უბანი,ადმინისტრაციული შენობა,სოფ. ბარი,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/65d1b8b0-8cdd-4165-b7a1-90c874a5d2ca,19,19.43.03,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#19 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,87,49,38,57,3,2,3,1,2,0,27,11,4,7,3
42.7009874,43.634309099999996,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,N4 გლოლის საარჩევნო უბანი,გლოლის საჯარო სკოლა,სოფელი გლოლა,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/4296244b-4ead-4bc0-a203-a558b0d17833,19,19.43.04,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#19 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,335,166,169,213,3,5,3,3,4,1,133,19,7,10,31
